type,run,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,
combination0111,950,305.91757102312783,305.91757102312783,227.82772603701733,227.82772603701733,156.4741421285976,156.4741421285976,2.8738392077133312,2.8738392077133312,0.0,0.0,300.2369638087275,300.2369638087275,300.2170344306255,300.2170344306255,150.75881312574825,150.75881312574825,314.85086958490535,314.85086958490535,0.0,0.0,158.61353188405195,158.61353188405195,1.729603029840817,1.729603029840817,
combination0111,951,311.3559919458621,311.3559919458621,231.44701397493276,231.44701397493276,159.81342177832704,159.81342177832704,2.8738392077133312,2.8738392077133312,0.0,0.0,301.655243980284,301.655243980284,303.52258897810236,303.52258897810236,153.3624256327562,153.3624256327562,320.20695356040426,320.20695356040426,0.0,0.0,160.49955252621524,160.49955252621524,1.7296030298408311,1.7296030298408311,
combination0111,952,314.32073214834537,314.32073214834537,233.4155710492627,233.4155710492627,159.5863703471202,159.5863703471202,2.8738392077133312,2.8738392077133312,0.0,0.0,300.7994212671491,300.7994212671491,306.3644394106826,306.3644394106826,155.72479911344385,155.72479911344385,326.34482140968345,326.34482140968345,0.0,0.0,163.6227971771766,163.6227971771766,0.0,0.0,
combination0111,953,314.83342786873413,314.83342786873413,234.00398930088488,234.00398930088488,161.19581213493728,161.19581213493728,2.8738392077133312,2.8738392077133312,0.0,0.0,298.1661263832411,298.1661263832411,307.878729171205,307.878729171205,155.37957986540215,155.37957986540215,326.8211806904787,326.8211806904787,0.0,0.0,163.80474816952727,163.80474816952727,1.7296030298408311,1.7296030298408311,
combination0111,954,314.1039966172974,314.1039966172974,234.65280385348274,234.65280385348274,160.80302882418718,160.80302882418718,2.8738392077133312,2.8738392077133312,0.0,0.0,299.7700627277725,299.7700627277725,306.5848215570197,306.5848215570197,155.44074835213834,155.44074835213834,324.83034505087556,324.83034505087556,0.0,0.0,165.43291278962351,165.43291278962351,1.7296030298408311,1.7296030298408311,
combination0111,955,309.6637648865962,309.6637648865962,232.3001602902058,232.3001602902058,160.12008255267457,160.12008255267457,2.8738392077133312,2.8738392077133312,0.0,0.0,298.3420700547121,298.3420700547121,303.2539435339007,303.2539435339007,153.30252811485528,153.30252811485528,320.7869828526253,320.7869828526253,0.0,0.0,164.0633944870018,164.0633944870018,1.7296030298408311,1.7296030298408311,
combination0111,956,307.32274751695786,307.32274751695786,230.71812926999021,230.71812926999021,159.60768083695032,159.60768083695032,2.8738392077133312,2.8738392077133312,1.1527577764917112,1.1527577764917112,298.30875758168196,298.30875758168196,301.1682550459205,301.1682550459205,151.63288100302668,151.63288100302668,319.7869828526253,319.7869828526253,0.0,0.0,162.18974212144923,162.18974212144923,3.4592060596816623,3.4592060596816623,
combination0111,957,305.91699993954353,305.91699993954353,229.55752080046287,229.55752080046287,158.0667583927233,158.0667583927233,2.8738392077133312,2.8738392077133312,0.0,0.0,297.7365518838241,297.7365518838241,298.861186835305,298.861186835305,151.54253461410383,151.54253461410383,317.60617041120685,317.60617041120685,0.0,0.0,160.34411363189642,160.34411363189642,1.7296030298408311,1.7296030298408311,
combination0111,958,305.2490670751972,305.2490670751972,228.77928267687562,228.77928267687562,157.337786422515,157.337786422515,2.8738392077133312,2.8738392077133312,0.0,0.0,298.94018867160315,298.94018867160315,299.3676564196942,299.3676564196942,151.20826730883982,151.20826730883982,317.0851348345241,317.0851348345241,0.0,0.0,161.42666732289865,161.42666732289865,1.7296030298408311,1.7296030298408311,
combination0111,959,298.37390056305804,298.37390056305804,227.85369472278035,227.85369472278035,155.84676722208002,155.84676722208002,2.8738392077133312,2.8738392077133312,0.0,0.0,298.4519776035313,298.4519776035313,296.4696302797509,296.4696302797509,149.70966089227397,149.70966089227397,311.483053397425,311.483053397425,0.0,0.0,161.45402601830548,161.45402601830548,1.7296030298408311,1.7296030298408311,
combination0111,960,298.37390056305804,298.37390056305804,227.85369472278035,227.85369472278035,155.84676722208002,155.84676722208002,2.8738392077133312,2.8738392077133312,0.0,0.0,298.45197760353125,298.45197760353125,296.4696302797509,296.4696302797509,149.70966089227397,149.70966089227397,311.483053397425,311.483053397425,0.0,0.0,161.4540260183055,161.4540260183055,1.7296030298408311,1.7296030298408311,
combination0111,961,302.1063040546378,302.1063040546378,227.2712937242105,227.2712937242105,154.79768584920834,154.79768584920834,2.8738392077133312,2.8738392077133312,0.0,0.0,299.38578358350156,299.38578358350156,296.2637664655274,296.2637664655274,150.52995840423193,150.52995840423193,312.7892271411089,312.7892271411089,0.0,0.0,163.1060177353536,163.1060177353536,1.7296030298408311,1.7296030298408311,
combination0111,962,302.1667312744749,302.1667312744749,228.81900649034853,228.81900649034853,155.99184764146017,155.99184764146017,2.8738392077133312,2.8738392077133312,0.0,0.0,298.6386048642832,298.6386048642832,294.7578340974295,294.7578340974295,151.35260748348395,151.35260748348395,314.442399397521,314.442399397521,0.0,0.0,164.0516131278479,164.0516131278479,1.7296030298408311,1.7296030298408311,
combination0111,963,306.13489583985717,306.13489583985717,230.91639893558653,230.91639893558653,156.86766819727154,156.86766819727154,2.8738392077133312,2.8738392077133312,0.0,0.0,299.47334648364324,299.47334648364324,298.2913827605761,298.2913827605761,152.55959085508027,152.55959085508027,318.37131198950755,318.37131198950755,0.0,0.0,165.79306648570906,165.79306648570906,1.7296030298408311,1.7296030298408311,
combination0111,964,302.9668712506712,302.9668712506712,225.69108812048876,225.69108812048876,155.29614705756862,155.29614705756862,2.8738392077133312,2.8738392077133312,0.0,0.0,293.4059608011356,293.4059608011356,293.9430333987745,293.9430333987745,148.50524676862682,148.50524676862682,314.20933255241897,314.20933255241897,0.0,0.0,164.26188887490224,164.26188887490224,1.7296030298408311,1.7296030298408311,
combination0111,965,303.0410938404997,303.0410938404997,226.4982872190866,226.4982872190866,157.11791650880647,157.11791650880647,2.8738392077133312,2.8738392077133312,0.0,0.0,291.5802377742965,291.5802377742965,294.7632033308993,294.7632033308993,146.87506673476796,146.87506673476796,312.6291382285121,312.6291382285121,0.0,0.0,165.12743075116592,165.12743075116592,1.7296030298408311,1.7296030298408311,
combination0111,966,302.0410938404996,302.0410938404996,224.9254319164903,224.9254319164903,155.67054352630132,155.67054352630132,2.8738392077133312,2.8738392077133312,0.0,0.0,291.52116921593586,291.52116921593586,293.61689281170516,293.61689281170516,146.25645824423563,146.25645824423563,311.6291382285121,311.6291382285121,0.0,0.0,164.92664115415246,164.92664115415246,1.7296030298408311,1.7296030298408311,
combination0111,967,298.65113611825524,298.65113611825524,220.21361330217673,220.21361330217673,152.44471504303064,152.44471504303064,2.8738392077133312,2.8738392077133312,0.0,0.0,288.62151311851255,288.62151311851255,287.5386720440978,287.5386720440978,141.35798324914194,141.35798324914194,305.27203113469807,305.27203113469807,0.0,0.0,161.88972240427577,161.88972240427577,1.7296030298408311,1.7296030298408311,
combination0111,968,296.31232303813624,296.31232303813624,217.6885522987487,217.6885522987487,151.27237396124366,151.27237396124366,2.8738392077133312,2.8738392077133312,0.0,0.0,283.898806481993,283.898806481993,283.9031830178866,283.9031830178866,138.66773685274208,138.66773685274208,301.2574035002515,301.2574035002515,0.0,0.0,159.0633582929554,159.0633582929554,1.7296030298408311,1.7296030298408311,
combination0111,969,294.9383450620799,294.9383450620799,216.47997953210395,216.47997953210395,151.27237396124363,151.27237396124363,2.8738392077133312,2.8738392077133312,0.0,0.0,281.7138138924736,281.7138138924736,280.9977286617046,280.9977286617046,138.09049214339302,138.09049214339302,298.31387258275413,298.31387258275413,0.0,0.0,158.25577009455995,158.25577009455995,1.7296030298408311,1.7296030298408311,
combination0111,970,295.40603129115766,295.40603129115766,216.24500039830107,216.24500039830107,151.52518482176112,151.52518482176112,2.8738392077133312,2.8738392077133312,1.1527577764917112,1.1527577764917112,277.3917493398226,277.3917493398226,283.24491530209855,283.24491530209855,137.84201949274336,137.84201949274336,299.06699501930984,299.06699501930984,0.0,0.0,160.26745488869327,160.26745488869327,3.4592060596816623,3.4592060596816623,
combination0111,971,294.53259020566503,294.53259020566503,216.12092648228338,216.12092648228338,150.90110824779345,150.90110824779345,2.8738392077133312,2.8738392077133312,0.0,0.0,274.11942925569997,274.11942925569997,283.69030680735625,283.69030680735625,137.42203874333327,137.42203874333327,300.40186486756426,300.40186486756426,0.0,0.0,162.12828526519561,162.12828526519561,0.0,0.0,
combination0111,972,299.53813697618574,299.53813697618574,218.1577674471989,218.1577674471989,153.50004997032943,153.50004997032943,2.8738392077133312,2.8738392077133312,0.0,0.0,279.6408527513493,279.6408527513493,288.2215590230728,288.2215590230728,140.50108979459267,140.50108979459267,307.4427539982747,307.4427539982747,0.0,0.0,164.43827363937717,164.43827363937717,1.7296030298408311,1.7296030298408311,
combination0111,973,303.5345867420789,303.5345867420789,222.72250210527156,222.72250210527156,154.83574849764895,154.83574849764895,2.8738392077133312,2.8738392077133312,0.0,0.0,284.9448263791402,284.9448263791402,294.46913417292285,294.46913417292285,141.86684062550333,141.86684062550333,312.232068741468,312.232068741468,0.0,0.0,166.16642260485196,166.16642260485196,1.7296030298408311,1.7296030298408311,
combination0111,974,302.62633138299543,302.62633138299543,220.28620264975763,220.28620264975763,153.5541209086521,153.5541209086521,2.8738392077133312,2.8738392077133312,0.0,0.0,279.75583776759277,279.75583776759277,291.79162261802526,291.79162261802526,142.93881858711347,142.93881858711347,306.1597620815052,306.1597620815052,0.0,0.0,166.31111021548003,166.31111021548003,0.0,0.0,
combination0111,975,303.3399305284932,303.3399305284932,220.34700688391348,220.34700688391348,153.593465596653,153.593465596653,2.8738392077133312,2.8738392077133312,0.0,0.0,283.1850674603488,283.1850674603488,294.29788532293395,294.29788532293395,140.01281559298008,140.01281559298008,306.66313137868855,306.66313137868855,0.0,0.0,168.2370565770149,168.2370565770149,1.7296030298408311,1.7296030298408311,
combination0111,976,301.2451105498741,301.2451105498741,219.30176428494684,219.30176428494684,152.19312061963143,152.19312061963143,2.8738392077133312,2.8738392077133312,0.0,0.0,280.1979761035896,280.1979761035896,291.4614254870442,291.4614254870442,138.21485587491924,138.21485587491924,303.7370325940146,303.7370325940146,0.0,0.0,168.2370565770149,168.2370565770149,1.7296030298408311,1.7296030298408311,
combination0111,977,302.81488228977435,302.81488228977435,219.33739637337132,219.33739637337132,151.76425528909354,151.76425528909354,2.8738392077133312,2.8738392077133312,0.0,0.0,284.21127955213854,284.21127955213854,291.06182129532465,291.06182129532465,138.26134430920865,138.26134430920865,302.998173291074,302.998173291074,0.0,0.0,168.00611695352055,168.00611695352055,1.7296030298408311,1.7296030298408311,
combination0111,978,305.8413255201756,305.8413255201756,220.91071216679862,220.91071216679862,150.17503514981328,150.17503514981328,2.8738392077133312,2.8738392077133312,0.0,0.0,284.13235299286134,284.13235299286134,289.64781792081044,289.64781792081044,138.86291318400222,138.86291318400222,304.75314704536925,304.75314704536925,0.0,0.0,166.37713853751256,166.37713853751256,1.7296030298408311,1.7296030298408311,
combination0111,979,305.4193072384627,305.4193072384627,222.01659397290518,222.01659397290518,149.52399846208806,149.52399846208806,2.8738392077133312,2.8738392077133312,0.0,0.0,280.3350377125581,280.3350377125581,291.4366703747083,291.4366703747083,139.78682932015994,139.78682932015994,304.8085431576689,304.8085431576689,0.0,0.0,165.9740730494721,165.9740730494721,1.7296030298408311,1.7296030298408311,
combination0111,980,305.4193072384627,305.4193072384627,222.01659397290493,222.01659397290493,149.52399846208806,149.52399846208806,2.8738392077133312,2.8738392077133312,1.1527577764917112,1.1527577764917112,280.3350377125581,280.3350377125581,291.4366703747083,291.4366703747083,139.78682932015994,139.78682932015994,304.8085431576689,304.8085431576689,0.0,0.0,165.9740730494721,165.9740730494721,3.4592060596816623,3.4592060596816623,
combination0111,981,305.41930723846275,305.41930723846275,222.01659397290493,222.01659397290493,149.52399846208806,149.52399846208806,2.8738392077133312,2.8738392077133312,0.0,0.0,280.3350377125581,280.3350377125581,291.4366703747083,291.4366703747083,139.78682932015994,139.78682932015994,304.8085431576689,304.8085431576689,0.0,0.0,165.97407304947208,165.97407304947208,0.0,0.0,
combination0111,982,308.69817460209003,308.69817460209003,224.78593906692063,224.78593906692063,150.34662010777274,150.34662010777274,2.8738392077133312,2.8738392077133312,0.0,0.0,287.26936627979705,287.26936627979705,296.61735020319264,296.61735020319264,140.79422183691506,140.79422183691506,308.5831660662661,308.5831660662661,0.0,0.0,166.31732031376748,166.31732031376748,1.7296030298408311,1.7296030298408311,
combination0111,983,308.36189669433895,308.36189669433895,223.99277426753955,223.99277426753955,150.47596268727077,150.47596268727077,2.8738392077133312,2.8738392077133312,0.0,0.0,287.89396473402735,287.89396473402735,297.29560778104576,297.29560778104576,139.79651256629313,139.79651256629313,306.5920037921419,306.5920037921419,0.0,0.0,164.56318971114652,164.56318971114652,1.7296030298408311,1.7296030298408311,
combination0111,984,307.2319734886131,307.2319734886131,222.11022474936289,222.11022474936289,152.44160720904583,152.44160720904583,2.873839207713317,2.873839207713317,0.0,0.0,285.14190856491206,285.14190856491206,293.17542809099666,293.17542809099666,138.29370119440813,138.29370119440813,302.7406906901276,302.7406906901276,0.0,0.0,164.3725189075082,164.3725189075082,1.7296030298408311,1.7296030298408311,
combination0111,985,308.2319734886131,308.2319734886131,223.11022474936289,223.11022474936289,152.6678234454318,152.6678234454318,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,285.925704546214,285.925704546214,295.66201969687813,295.66201969687813,139.01187123990974,139.01187123990974,305.16490626703546,305.16490626703546,0.0,0.0,165.22103580180394,165.22103580180394,3.4592060596816623,3.4592060596816623,
combination0111,986,308.2319734886131,308.2319734886131,223.11022474936289,223.11022474936289,152.6678234454318,152.6678234454318,2.873839207713317,2.873839207713317,0.0,0.0,285.925704546214,285.925704546214,295.66201969687813,295.66201969687813,139.01187123990974,139.01187123990974,305.16490626703546,305.16490626703546,0.0,0.0,165.22103580180394,165.22103580180394,1.7296030298408311,1.7296030298408311,
